"gene","A5","A9","A17","A21","A29","A33"
"Solyc10g079580",50.4663543946395,65.0220229213995,55.480703463549,59.5198854542329,39.389193631104,77.6872144638729
"Solyc10g079590",16.2009155784924,9.34328995873208,14.2276576677329,8.99263209150683,9.58907659735795,12.8169017517202
"Solyc10g079600",0.996354746392727,37.6662663144544,0.333624139665304,17.8550496638868,1.05521427369901,44.2840387447255
"Solyc10g079610",16.2154731581154,33.5877836695239,22.908261300557,46.9361930071807,12.9462788371023,29.8312132748843
"Solyc10g079620",4.89257305365483,11.4346161410891,5.31093562872606,9.4063432062095,4.99291541474184,13.0067571051111
"Solyc10g079630",0.18280757685961,1.95130468258673,0,1.08633538393992,0.0368775068061579,0.465453678669271
"Solyc10g079640",0.292141052183053,0.935502039182528,0.365201733131568,0.477413852715709,0.212159483600859,1.62899210298058
"Solyc10g079650",0.113131913435031,0,0,0.0840359045345289,0,0
"Solyc10g079660",0,0.0361870416302697,0.0363258375566807,0,0.0738606798209294,0
"Solyc10g079670",4.58851053404968,1.20438143322572,3.45908578185431,1.08957280726954,2.73137772264947,0.330379637614387
"Solyc10g079680",0,0,0,0,0,0
"Solyc10g079690",51.4916132935761,95.9825092201274,74.3759415360518,93.9342136099693,102.880376787729,165.134276723189
"Solyc10g079700",0.118317126134136,3.47305132046514,0.105647644227346,0.703100401272225,0.14320765143058,2.75645547288598
"Solyc10g079710",10.7606312610414,12.0532052206254,8.80767728716403,11.1755958518006,9.46677948404254,14.2698298855184
"Solyc10g079720",33.2294907440553,29.3429171524018,35.6594516600558,36.1722717080051,25.74081360182,28.3817808020907
"Solyc10g079730",20.1873846046424,24.8078313773799,18.4419613649107,22.0264643910335,14.3391644130491,11.3404915021672
"Solyc10g079740",32.3864133496577,43.9135663098622,33.1443589732851,49.1480966771663,22.8570643655867,49.9369432503548
"Solyc10g079750",0.174209265473575,0.723148815564408,0.466664440758831,1.3803198061786,0.281143855569236,0.377026998202246
"Solyc10g079760",0,0,0,0,0,0
"Solyc10g079770",8.46789835471218,33.4137835968109,14.0989860637033,47.5775114582865,8.78511511914947,52.3529983073455
"Solyc10g079780",0,0,0,0,0,0
"Solyc10g079790",3438.50571585942,666.985276362019,1899.95723164077,1440.48214755323,4280.87497105987,850.150868673045
"Solyc10g079800",0,0,0,0,0,0
"Solyc10g079810",0.350569262619663,0.311834013060843,0,0,0.212159483600859,0.53555904755526
"Solyc10g079820",46.6636716574887,104.573635590149,69.9293196694639,110.301674416146,34.917126730972,146.097608649569
"Solyc10g079830",21.0261274534557,28.1507560187597,30.968469758245,33.1691639684149,18.627926567764,27.6507909781679
"Solyc10g079840",4.26285432657614,4.52574594258279,4.05195807399798,4.03474080148952,2.33015839615859,2.33707334977353
"Solyc10g079850",8.0593734724791,10.4741488259667,11.3662293099766,11.1526270546629,6.24491721357754,8.28482855528455
"Solyc10g079860",0,0,0,0.122278330656039,0,0
"Solyc10g079870",0,0,0,0,0,0
"Solyc10g079880",423.613043673326,351.836137082531,585.831829830328,411.962380900323,300.951368801357,345.140052235169
"Solyc10g079890",36.2237770334423,60.2205432906032,68.1101997270963,63.8975995173791,32.9083623639303,66.2789658823446
"Solyc10g079900",11.3470400485268,8.26735838241427,17.0054521310524,10.2923733439247,6.62551062040273,1.8510662863544
"Solyc10g079910",0.456529104054545,0.406086094178911,0.16305745732838,0.610408708500003,1.04988246064862,0.104614830028881
"Solyc10g079920",15.7013786210948,39.8193691501457,7.45748076898916,15.3854911337216,17.3870936795716,40.062967104472
"Solyc10g079930",0.842806925886998,1.15335867844421,1.50511712323891,0.866836111157538,1.09857924385102,2.50080397719725
"Solyc10g079940",0,0,0,0,0,0
"Solyc10g079950",2.27402115116122,14.9372974469884,1.24954913911605,9.22548575796616,1.83493992798115,42.7344778197854
"Solyc10g079960",13.3628754222083,36.6496681232685,5.46881923059205,20.6794235668302,14.4892447329763,23.1786805434578
"Solyc10g079970",159.235132255525,96.1228345260048,154.773798793062,90.0847389130039,134.615192344745,89.9613678241065
"Solyc10g079980",1.98532126903042,1.60541663503781,2.09504650416941,0.536263017919494,2.11170604651872,3.30866564125241
"Solyc10g079990",4.26677304608077,14.3960676495964,5.38638766423362,13.3334065733489,3.29451799145997,15.9023575739757
"Solyc10g080000",5.46079043696014,16.320912498969,6.8264631654593,24.9871065682899,6.477392233937,22.3575303929415
"Solyc10g080010",1.26083115108192,5.36378582311218,2.93692292832778,5.33433316023136,2.22275968629703,9.42139347653919
"Solyc10g080020",9.55534509159336,13.6857189952653,12.5813088106482,15.8799102036389,6.82822794273563,17.5253043841158
"Solyc10g080030",36.9149433538505,51.2858487480543,22.2686860527902,41.3606453444053,45.8015427792759,65.0704242779641
"Solyc10g080040",2.77268416799188,6.16580889461212,3.96979026793665,8.06079752973713,2.71949883524737,5.20344301886076
"Solyc10g080050",0,0,0,0,0,0
"Solyc10g080060",0,0,0,0,0,0
"Solyc10g080070",22.6117174389683,6.94944371964164,16.5011558602712,10.8255141148263,12.6386435230797,6.22587392782989
"Solyc10g080080",4.38469349791211,9.518389314109,6.75834194689642,12.834167251164,3.34853184962679,11.0045570470086
"Solyc10g080090",45.5513282503479,61.5616012019882,73.0157793687161,80.9884343198951,30.4793309357814,48.2486393039927
"Solyc10g080100",15.3687193016519,9.85243849511155,18.4939216533283,13.2667464722085,12.5707858084517,9.13691475502772
"Solyc10g080110",30.4709826302861,29.4243710278162,36.7892005367878,35.0522705268909,21.5977468462319,24.2938640397548
"Solyc10g080120",61.9981740942874,64.8302913153492,81.9825719204208,180.87257822728,41.6734265662987,100.859157630844
"Solyc10g080130",4.59483984986937,7.02988910997356,4.18487755774343,13.1745997519941,4.05986739977954,7.82670151779179
"Solyc10g080140",0.760610096576591,0.789329845560258,0.565969522646498,1.88330464626489,0.920620616339442,0.290492965526625
"Solyc10g080150",0.573658793377631,1.27568459888527,0.384173251735805,1.2783643659495,1.0415101922224,0.84898280834044
"Solyc10g080160",25.2328130138914,32.7183355672646,28.7711926455405,25.1913952062043,25.8664182843006,16.913814946172
"Solyc10g080170",0.865735069274168,0.308031159243028,0,0,0.628716518475716,0
"Solyc10g080180",26.0676292298729,27.9864790041845,22.3634933300447,19.7852452918004,18.7659306434632,18.0028173835701
"Solyc10g080190",38.3531879001044,45.9246455598696,28.3190568422393,44.3775058465327,43.5202473178645,59.7183114585644
"Solyc10g080200",6.34491841246797,13.3231938767094,6.40851644104343,13.1348426611295,4.40638927478707,12.4340920628832
"Solyc10g080210",0,0,0,0,0,0.0473583873929869
"Solyc10g080220",2.72947434319559,2.08713186819306,1.88134759366067,2.06306019934852,1.53592017385917,1.31677081169573
"Solyc10g080230",0,0,0,0,0.108081246362702,0
"Solyc10g080240",0,0.495265785449574,0.497165384599277,0,0,0
"Solyc10g080250",4.23822541376011,5.27790702702979,1.8921966130271,2.51856860157215,3.84736973992602,3.88480144943069
"Solyc10g080260",7.93301074939481,13.1720831534182,10.7161220792208,18.3128442623625,4.55474192229065,12.9581503934628
"Solyc10g080270",0,0.328033182570497,0,0,0,0
"Solyc10g080280",12.7292908116726,20.2939425120596,18.7105620948845,20.8020739410886,7.94061736208181,10.6954835307458
"Solyc10g080290",0,1.05243979408034,0,0,0,0
"Solyc10g080300",13.1757951662974,21.0151178081963,22.9213128915651,24.1304057716628,10.1734715576284,20.5622540718366
"Solyc10g080310",0,0,0,0,0,0
"Solyc10g080320",50.308069379869,57.7764586167572,63.8377969921776,68.7598975102444,33.7947504990116,36.7835764537179
"Solyc10g080330",2.1557256489361,6.74443093169812,1.9912644985259,5.79781744504584,2.15936144565482,4.40048680762846
"Solyc10g080340",0,0.149164695223986,0,0.0415216772404857,0,0.042697128791315
"Solyc10g080350",32.8467521086568,27.4713128609768,32.7444736649334,27.4410281759941,18.9771474208008,19.2018504697886
"Solyc10g080360",93.1747368306323,124.319450675741,161.244717001987,150.946867398131,98.0077364478031,112.348154417422
"Solyc10g080370",373.451874488837,334.484501827717,298.118443346985,494.087827439482,555.64568755065,959.295800340288
"Solyc10g080380",0,0,0,0,0,0
"Solyc10g080390",3.27993045865517,84.2884376853967,4.17241329100406,95.7863046669915,2.63755864343663,119.810575503361
"Solyc10g080400",27.5393310829455,32.9885438903115,32.5686185997406,53.1871208721015,16.5923347864396,10.9853086963517
"Solyc10g080410",0.1851920235143,8.95031407487458,0.937048670538203,4.03518491164929,1.00867997964148,23.812003087226
"Solyc10g080420",12.2667020477303,31.3410379854808,17.5716890619307,34.9353011882137,9.12948777869947,25.2387123578133
"Solyc10g080430",1.09920426860101,3.22657671062567,1.66855118108738,3.23879797747335,0.598700375013005,2.50486149371087
"Solyc10g080440",66.705950270993,82.8214726373121,99.3755104016386,105.798107749331,52.0069892037369,92.126021740907
"Solyc10g080450",6.9458111457162,26.3488523985583,16.417187879933,23.8244812229653,8.15974531892225,24.7330029929432
"Solyc10g080460",0.0757229607258472,0,0.0676144923055017,0,0.0458264484577855,0
"Solyc10g080470",51.0645960292556,22.6035364864983,34.8637225950243,23.4300218946682,33.6863452796932,19.6258808073215
"Solyc10g080480",83.9154017354109,21.4262225663805,29.6396287390928,23.0568441934444,61.5694137253955,16.6415740251115
"Solyc10g080490",4.30244095033223,6.46346863435201,4.7808226882678,6.249781344642,3.93459405950684,8.10641649254097
"Solyc10g080500",11.0429317725194,23.1202646826539,20.6599837600144,31.3047083423586,8.3651453534053,25.9076689254857
"Solyc10g080510",0.0423190913147432,0,0.0377875329576202,0,0,0
"Solyc10g080520",37.837993092227,68.1918310248783,58.0721244398059,86.7796872438722,28.3572471070974,85.9263294952602
"Solyc10g080530",0.0865735069274168,0.231023369432271,0,0,0.209572172825239,0.264513919829122
"Solyc10g080540",0,0.0711508593181078,0,0.118833870637559,0,0
"Solyc10g080550",0.98086736691512,4.31882029487893,0.481709465907072,4.99091994685466,0.563926503042698,6.4620887668099
"Solyc10g080560",4.71630897254412,12.3233780732453,3.86034298630027,7.88250968900349,3.56780308062344,15.1230570842096
"Solyc10g080570",0.373633029897272,0.498524112985426,0.166812069832652,0.485694356141998,0.113058672182037,1.42698298855184
"Solyc10g080580",0,0,0.138554287511274,0,0,0.0592626814917705
"Solyc10g080590",472.580113984492,415.61804231682,856.399012769456,581.016604324048,406.709730062847,352.497662022951
"Solyc10g080600",0,0,0,0,0,0
"Solyc10g080610",1.89307401814618,7.17489390051296,3.16024257514845,11.9832764042918,2.29132242288928,10.6564607875506
"Solyc10g080620",0,0,0,0,0,0
"Solyc10g080630",22.6517034595971,31.3285808430114,21.863150937378,33.3493533228978,16.1247295326713,28.598622626231
"Solyc10g080640",0.716621079424422,0,0.719870383378764,0,0.406583237500069,0
"Solyc10g080650",0,0,0,0,0,0
"Solyc10g080660",114.598587884206,151.664091754078,182.242186292172,218.180843269787,87.6123953216369,157.737680280957
"Solyc10g080670",0,0.399344743998866,0,0,0,1.37170854867908
"Solyc10g080680",10.1024623083763,31.5731938224103,19.6260816006955,31.4367006338062,9.25341747705285,24.5578283933662
"Solyc10g080690",0,0.816673835591214,0.468460685719411,0.730704805017324,0.198440163645145,0.450834348346171
"Solyc10g080700",28.3961102721927,42.1568841459789,31.8907086067674,55.9113361349716,19.4116963009563,46.0228141665506
"Solyc10g080710",81.9137363445697,110.555086940295,128.30460889297,130.660499699419,56.2281057561857,112.874600002538
"Solyc10g080720",8.47023338192545,13.9570499831095,11.902795711482,19.287986558128,6.72270637522526,18.1104726087406
"Solyc10g080730",0.440249771661902,0.489506880967602,0.589661270106119,1.06282618796964,0.666082099677116,2.14379304791742
"Solyc10g080740",33.3830304646232,40.5754680940893,38.7141863226491,61.0346350401912,21.7651959488294,44.6798987638637
"Solyc10g080750",0.0665014292088822,0,0.0593804089334031,0,0,0
"Solyc10g080760",16.5643976587791,30.731241987146,24.6511169863808,40.662639873577,19.2852970593181,22.7143981044374
"Solyc10g080770",16.622113330064,28.9549289688446,13.7740165866252,31.2419779190585,13.1839948722787,45.135693410842
"Solyc10g080780",4.52234348779365,5.05171101158565,9.29699269200648,11.0933618867396,5.47371467690216,9.31872742746152
"Solyc10g080790",4.63896850981366,2.50084703543844,3.51461469904835,2.245048310993,2.46714171771494,1.69118676960055
"Solyc10g080800",0,0.0964066986943827,0.290329403983547,0,0.19677387219469,0
"Solyc10g080810",31.1005017266873,63.1463876448207,31.996143680282,63.8529956257429,30.1028328517341,47.6961783398002
"Solyc10g080840",0,0,0,0,0,0
"Solyc10g080850",0,0,0,0,0,0
"Solyc10g080870",0,0.0404568420575466,0,0.135139425765083,0.0275252293192786,0.225818343730254
"Solyc10g080880",0.0483749749100387,0.473328970421143,0.043194948236053,0.0359335809849519,0.0292758401561662,0.166278767320181
"Solyc10g080890",10.6363437102028,20.3978021945469,11.5885663358656,20.6581045734623,7.73616591233235,21.6528731417509
"Solyc10g080900",64.8772241635514,14.3833438524314,55.9052117369708,12.450736272529,46.4828168601757,19.6566906673016
"Solyc10g080910",0,0,0,0,0,0
"Solyc10g080920",0,0,0,0,0,0
"Solyc10g080930",14.6339603376432,72.4521710872153,20.6290926359713,93.2070597739167,14.3584513671187,96.4402669762954
"Solyc10g080940",110.262158871494,95.0123130655845,164.782338863739,113.753263596559,82.9276625237742,82.2597416552923
"Solyc10g080950",64.7038797778905,46.3709974065638,53.9966706910567,35.2613203402615,46.6553825956559,14.9676029926634
"Solyc10g080960",0.425409891718243,1.32441861726965,0.949641745863787,1.50100085664857,1.02980783051203,0.528037150819933
"Solyc10g080970",19.6879697887203,38.982369972736,28.6516411144563,48.654547768038,21.9966952597371,29.7877942250235
"Solyc10g080980",0.14789640766767,0,0.198089332926274,0,0.134257173216169,0
"Solyc10g080990",0,0,0,0,0,0
"Solyc10g081000",5.4535576019443,16.3929695077945,10.5787574881952,11.8735498228091,8.08032576283801,29.6623457249439
"Solyc10g081010",0.426208034104206,1.61123990988661,0.523282890732072,0.75190849667011,0.322418727423444,2.09576413403074
"Solyc10g081020",80.5046145148348,66.182641219952,63.7203831549185,77.0286501698117,41.3672254223696,53.8623110274078
"Solyc10g081030",374.2607333875,393.907166128391,551.861034385966,496.634968438636,306.149317228294,344.059868369735
"Solyc10g081040",0,0,0.517457849276799,0.107617408357994,0,0.276659967168215
"Solyc10g081050",6.04562347730555,9.28862992452846,9.73321522300972,12.4516812999501,3.21524275469947,7.31167670650241
"Solyc10g081060",21.423851053574,34.0539447655997,28.6380578459128,24.8596213306965,18.5658490961787,33.6971840010885
"Solyc10g081070",41.827263160062,32.2645776287405,26.1697697408703,41.8780968932946,25.4136089166442,32.7726954392666
"Solyc10g081080",0.546079043696014,0,0,0,0,0
"Solyc10g081090",95.3931829456474,91.3649296235999,82.4051624973302,113.869307174791,64.0406716241124,77.7794915197539
"Solyc10g081100",23.6634252268273,35.3619770810996,24.0031447684531,32.7644786992857,19.3616744734144,28.3417847966243
"Solyc10g081110",62.471442598824,80.3749841544822,49.7269269903522,37.5896363784643,68.8935674762754,93.9798217308108
"Solyc10g081120",24.6099622359004,53.0242555808657,45.6022186993772,46.6858666444758,28.2087249395702,84.2059490471135
"Solyc10g081130",213.765918129067,166.504394941863,326.070889143282,213.20816568179,191.508728105086,139.510989651955
"Solyc10g081140",22.4583064378725,17.8471071994468,26.2105926116816,12.5917812167134,15.967773882951,11.1376864489264
"Solyc10g081150",57.6311965297002,46.4412978224181,52.9582827517807,37.1045257216843,43.313805119049,35.5915502490076
"Solyc10g081160",48.7251437625125,60.1804209524124,47.0612233376361,60.2429207453702,33.3283261511168,48.9260576483934
"Solyc10g081170",65.3110536260432,73.7549807691505,107.507042765748,51.3263292928724,76.6447350456463,81.9887345902347
"Solyc10g081180",203.655361001925,216.469245609575,209.842035792018,185.828481621315,167.105833262072,152.125426290866
"Solyc10g081190",250.576486591106,371.482802991603,307.234770780067,331.977405681778,258.31563936424,631.798646536718
"Solyc10g081200",0.848796774440543,4.0152866056761,1.94644301049296,5.74612624137559,0.805543039297011,4.70788056087172
"Solyc10g081210",39.1235297083544,20.4874946580974,44.5128741011219,24.6085140445279,32.842288061413,11.3270738557937
"Solyc10g081220",6.22588513989252,12.9669587463161,8.27102412560615,11.6180761493646,8.36271419049161,16.5285837069695
"Solyc10g081230",46.57958439386,22.5997597886726,28.469259918106,32.5646501641873,35.4250506170382,20.9290838320937
"Solyc10g081240",31.0046768326304,32.0206879080823,45.9858407313993,38.4767542428501,18.8988995116261,20.5515513248863
"Solyc10g081250",24.4253570418585,19.4725567051922,23.5593274707532,23.0528963213819,17.2481561410225,14.6263787168806
"Solyc10g081260",29.1556770078686,74.4243844505211,52.0673328093292,67.4021557515905,35.4306337613435,103.831510344776
"Solyc10g081270",43.9739137130508,42.9949698948434,47.9289249924187,42.7811247294479,32.8075710550056,56.5031583855675
"Solyc10g081280",1.06485413520723,2.21012356756872,1.5847146634102,1.93352610349862,1.50368034002109,3.20833341926073
"Solyc10g081290",0.682598804620017,1.21435360855424,0.975209023637044,1.92676552271716,1.32191678243612,1.09493502390805
